Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 09, 2018",$0.3528,$0.3941,$0.3429,$0.3916,"$401,271,008","$10,153,092,677"
"Feb 08, 2018",$0.3445,$0.3675,$0.3368,$0.3566,"$346,383,008","$9,245,178,521"
"Feb 07, 2018",$0.3673,$0.3772,$0.3325,$0.3404,"$679,744,000","$8,826,793,383"
"Feb 06, 2018",$0.3312,$0.3787,$0.2665,$0.3698,"$1,338,390,016","$9,586,612,113"
"Feb 05, 2018",$0.385,$0.3995,$0.3196,$0.3274,"$658,547,968","$8,487,771,009"
"Feb 04, 2018",$0.4339,$0.4801,$0.3698,$0.3793,"$814,753,984","$9,834,215,636"
"Feb 03, 2018",$0.401,$0.5016,$0.3308,$0.4388,"$1,404,499,968","$11,377,731,927"
"Feb 02, 2018",$0.4195,$0.4195,$0.2747,$0.3905,"$1,438,809,984","$10,125,402,566"
"Feb 01, 2018",$0.5159,$0.5353,$0.412,$0.4217,"$595,624,000","$10,932,719,688"
"Jan 31, 2018",$0.5276,$0.5503,$0.4713,$0.5193,"$505,904,000","$13,464,316,636"
"Jan 30, 2018",$0.6248,$0.6248,$0.5234,$0.5319,"$359,622,016","$13,790,945,871"
"Jan 29, 2018",$0.6694,$0.6694,$0.6208,$0.6232,"$238,318,000","$16,157,854,068"
"Jan 28, 2018",$0.6206,$0.6819,$0.6206,$0.6703,"$325,145,984","$17,378,552,403"
"Jan 27, 2018",$0.6235,$0.633,$0.5953,$0.6168,"$331,308,992","$15,992,672,701"
"Jan 26, 2018",$0.6339,$0.6528,$0.5662,$0.6234,"$810,062,016","$16,162,469,086"
"Jan 25, 2018",$0.6293,$0.683,$0.6216,$0.6375,"$654,814,016","$16,528,377,833"
"Jan 24, 2018",$0.5634,$0.636,$0.5448,$0.6222,"$689,838,016","$16,132,030,705"
"Jan 23, 2018",$0.5665,$0.5922,$0.52,$0.5631,"$375,958,016","$14,598,755,608"
"Jan 22, 2018",$0.615,$0.6315,$0.5219,$0.5705,"$522,984,000","$14,790,304,805"
"Jan 21, 2018",$0.7064,$0.7064,$0.5908,$0.6132,"$847,731,008","$15,897,520,352"
"Jan 20, 2018",$0.6566,$0.7262,$0.6476,$0.7075,"$738,798,976","$18,343,661,676"
"Jan 19, 2018",$0.6495,$0.6885,$0.6159,$0.6505,"$584,574,016","$16,865,507,531"
"Jan 18, 2018",$0.6313,$0.711,$0.5915,$0.6598,"$1,285,490,048","$17,107,796,005"
"Jan 17, 2018",$0.6241,$0.6785,$0.4406,$0.6291,"$1,713,769,984","$16,310,771,930"
"Jan 16, 2018",$0.7806,$0.7806,$0.4799,$0.6265,"$1,632,649,984","$16,243,128,203"
"Jan 15, 2018",$0.7958,$0.8845,$0.7774,$0.7786,"$972,993,024","$20,186,480,069"
"Jan 14, 2018",$0.882,$0.882,$0.7495,$0.8023,"$160,712,000","$20,800,303,464"
"Jan 13, 2018",$0.9174,$0.9693,$0.8365,$0.8841,"$313,215,008","$22,922,745,312"
"Jan 12, 2018",$0.6958,$0.9323,$0.66,$0.8975,"$365,795,008","$23,269,753,224"
"Jan 11, 2018",$0.7915,$0.7915,$0.5725,$0.6884,"$229,000,992","$17,848,506,483"
"Jan 10, 2018",$0.8159,$0.8163,$0.6768,$0.7931,"$236,472,000","$20,563,304,112"
"Jan 09, 2018",$0.8982,$0.9194,$0.7962,$0.8147,"$209,492,000","$21,123,899,231"
"Jan 08, 2018",$0.9993,$0.9993,$0.7643,$0.899,"$264,460,992","$23,308,488,268"
"Jan 07, 2018",$1.02,$1.04,$0.9914,$1.01,"$226,067,008","$26,147,969,179"
"Jan 06, 2018",$0.997,$1.05,$0.9292,$1.03,"$297,615,008","$26,630,990,503"
"Jan 05, 2018",$1.17,$1.25,$0.9035,$0.9996,"$508,100,000","$25,915,636,700"
"Jan 04, 2018",$1.09,$1.33,$1.04,$1.11,"$593,430,016","$28,885,867,828"
"Jan 03, 2018",$0.7797,$1.09,$0.7786,$1.08,"$657,398,016","$27,992,420,977"
"Jan 02, 2018",$0.7247,$0.7946,$0.6979,$0.7826,"$289,712,000","$20,290,188,351"
"Jan 01, 2018",$0.7188,$0.7301,$0.6719,$0.7287,"$150,186,000","$18,891,941,437"
"Dec 31, 2017",$0.6426,$0.7544,$0.6423,$0.7197,"$305,947,008","$18,659,583,031"
"Dec 30, 2017",$0.5283,$0.7774,$0.4716,$0.6392,"$645,155,968","$16,573,698,352"
"Dec 29, 2017",$0.4105,$0.5569,$0.4039,$0.5293,"$266,403,008","$13,723,172,509"
"Dec 28, 2017",$0.412,$0.4189,$0.3679,$0.4077,"$82,263,800","$10,570,492,585"
"Dec 27, 2017",$0.4271,$0.4308,$0.4011,$0.4142,"$82,067,504","$10,738,370,367"
"Dec 26, 2017",$0.4136,$0.4301,$0.4056,$0.4285,"$94,896,000","$11,108,842,278"
"Dec 25, 2017",$0.3923,$0.4397,$0.3628,$0.4164,"$122,194,000","$10,795,072,870"
"Dec 24, 2017",$0.4167,$0.4167,$0.347,$0.39,"$67,372,304","$10,112,309,395"
"Dec 23, 2017",$0.4144,$0.4504,$0.3926,$0.414,"$88,865,000","$10,734,507,234"
"Dec 22, 2017",$0.479,$0.479,$0.2936,$0.4072,"$150,972,992","$10,556,206,770"
"Dec 21, 2017",$0.49,$0.5236,$0.4565,$0.4779,"$162,926,000","$12,389,276,584"
"Dec 20, 2017",$0.5337,$0.5337,$0.4416,$0.4862,"$182,924,000","$12,604,471,269"
"Dec 19, 2017",$0.5203,$0.5896,$0.5011,$0.5313,"$279,631,008","$13,774,352,546"
"Dec 18, 2017",$0.5119,$0.5265,$0.4674,$0.5182,"$253,463,008","$13,435,356,099"
"Dec 17, 2017",$0.3868,$0.5924,$0.378,$0.513,"$628,142,976","$13,300,872,384"
"Dec 16, 2017",$0.2129,$0.4472,$0.2042,$0.4047,"$581,052,032","$10,491,777,999"
"Dec 15, 2017",$0.2332,$0.2332,$0.187,$0.2135,"$207,311,008","$5,534,573,967"
"Dec 14, 2017",$0.1337,$0.2408,$0.1318,$0.2408,"$309,307,008","$6,242,020,013"
"Dec 13, 2017",$0.1337,$0.1419,$0.1224,$0.1343,"$61,575,000","$3,481,512,959"
"Dec 12, 2017",$0.1212,$0.138,$0.1142,$0.1339,"$60,056,800","$3,471,401,401"
"Dec 11, 2017",$0.1089,$0.1214,$0.1086,$0.1214,"$39,513,900","$3,147,105,603"
"Dec 10, 2017",$0.1198,$0.1198,$0.1001,$0.1103,"$46,376,600","$2,859,263,266"
"Dec 09, 2017",$0.1147,$0.1387,$0.1136,$0.1196,"$63,308,600","$3,101,110,980"
"Dec 08, 2017",$0.1061,$0.1207,$0.09914,$0.1155,"$70,092,400","$2,993,669,200"
"Dec 07, 2017",$0.1178,$0.1242,$0.1055,$0.1055,"$71,024,600","$2,735,331,869"
"Dec 06, 2017",$0.1267,$0.1329,$0.1139,$0.1178,"$75,688,800","$3,055,220,065"
"Dec 05, 2017",$0.1356,$0.1364,$0.1268,$0.1275,"$50,381,100","$3,305,390,369"
"Dec 04, 2017",$0.1315,$0.1459,$0.1264,$0.1359,"$76,392,704","$3,522,711,074"
"Dec 03, 2017",$0.1324,$0.1392,$0.1249,$0.1318,"$46,458,900","$3,417,369,386"
"Dec 02, 2017",$0.1316,$0.1389,$0.1291,$0.1324,"$56,712,600","$3,431,473,713"
"Dec 01, 2017",$0.1166,$0.1314,$0.113,$0.1314,"$73,657,600","$3,405,572,569"
"Nov 30, 2017",$0.09493,$0.1283,$0.09493,$0.1199,"$124,345,000","$3,108,214,997"
"Nov 29, 2017",$0.1182,$0.1469,$0.08144,$0.08972,"$210,624,992","$2,326,119,729"
"Nov 28, 2017",$0.05063,$0.1317,$0.04795,$0.1197,"$240,338,000","$3,104,611,135"
"Nov 27, 2017",$0.03662,$0.05713,$0.03662,$0.05059,"$77,777,296","$1,311,728,280"
"Nov 26, 2017",$0.03044,$0.03986,$0.03012,$0.03633,"$30,527,100","$941,982,327"
"Nov 25, 2017",$0.02832,$0.03045,$0.02775,$0.03045,"$6,156,460","$789,409,295"
"Nov 24, 2017",$0.02741,$0.0286,$0.02696,$0.02838,"$5,502,350","$735,856,931"
"Nov 23, 2017",$0.02854,$0.02868,$0.02744,$0.02744,"$5,132,300","$711,539,931"
"Nov 22, 2017",$0.0284,$0.02903,$0.02789,$0.02855,"$4,938,480","$740,197,122"
"Nov 21, 2017",$0.02959,$0.02971,$0.0274,$0.02833,"$5,836,790","$734,526,872"
"Nov 20, 2017",$0.02815,$0.0323,$0.02761,$0.02958,"$16,172,400","$766,956,452"
"Nov 19, 2017",$0.02624,$0.02848,$0.02558,$0.02808,"$4,725,050","$728,148,813"
"Nov 18, 2017",$0.0256,$0.02712,$0.02475,$0.02637,"$2,930,550","$683,673,516"
"Nov 17, 2017",$0.02714,$0.02744,$0.02518,$0.02577,"$3,578,870","$668,205,425"
"Nov 16, 2017",$0.02658,$0.02817,$0.02565,$0.02758,"$4,888,130","$715,068,605"
"Nov 15, 2017",$0.02612,$0.02777,$0.02526,$0.02644,"$6,858,800","$685,631,010"
"Nov 14, 2017",$0.0258,$0.02679,$0.02534,$0.02623,"$3,033,290","$680,069,653"
"Nov 13, 2017",$0.02436,$0.0263,$0.02349,$0.02581,"$4,419,440","$669,115,466"
"Nov 12, 2017",$0.02748,$0.02795,$0.02259,$0.02398,"$7,280,250","$621,653,370"
"Nov 11, 2017",$0.02689,$0.02966,$0.02568,$0.02744,"$5,532,220","$711,363,627"
"Nov 10, 2017",$0.03222,$0.03335,$0.02645,$0.02712,"$6,766,780","$703,121,411"
"Nov 09, 2017",$0.02516,$0.03506,$0.02501,$0.03205,"$18,716,200","$831,037,799"
"Nov 08, 2017",$0.02191,$0.02639,$0.02166,$0.02519,"$6,367,000","$652,999,199"
"Nov 07, 2017",$0.02185,$0.02335,$0.02141,$0.02219,"$2,539,540","$575,443,552"
"Nov 06, 2017",$0.02098,$0.02361,$0.02053,$0.02188,"$4,591,160","$567,310,230"
"Nov 05, 2017",$0.02205,$0.02301,$0.02063,$0.02063,"$2,396,230","$535,005,101"
"Nov 04, 2017",$0.02264,$0.02385,$0.02197,$0.02202,"$2,626,920","$570,968,540"
"Nov 03, 2017",$0.02142,$0.02321,$0.01983,$0.02263,"$2,836,080","$586,680,345"
"Nov 02, 2017",$0.02308,$0.02498,$0.01821,$0.02131,"$6,165,050","$552,399,572"
"Nov 01, 2017",$0.02913,$0.02922,$0.02299,$0.02299,"$9,382,780","$595,964,829"
"Oct 31, 2017",$0.02855,$0.03071,$0.02808,$0.03044,"$7,304,450","$789,155,210"
"Oct 30, 2017",$0.02832,$0.02887,$0.02759,$0.02858,"$3,781,270","$741,070,864"
"Oct 29, 2017",$0.02583,$0.02984,$0.02563,$0.02861,"$4,746,180","$741,693,114"
"Oct 28, 2017",$0.02634,$0.02685,$0.02559,$0.02587,"$1,739,460","$670,632,199"
"Oct 27, 2017",$0.02714,$0.02746,$0.02567,$0.02638,"$2,511,440","$684,002,790"
"Oct 26, 2017",$0.02741,$0.02756,$0.02648,$0.02713,"$2,437,710","$703,448,092"
"Oct 25, 2017",$0.02704,$0.02785,$0.02611,$0.02753,"$2,561,430","$713,707,434"
"Oct 24, 2017",$0.02534,$0.02896,$0.02377,$0.02719,"$7,589,560","$705,027,051"
"Oct 23, 2017",$0.02768,$0.02805,$0.02434,$0.02545,"$3,517,050","$659,937,283"
"Oct 22, 2017",$0.02857,$0.02874,$0.02709,$0.02773,"$2,930,210","$718,926,554"
"Oct 21, 2017",$0.03081,$0.03081,$0.02798,$0.02844,"$5,344,520","$737,267,363"
"Oct 20, 2017",$0.02698,$0.03086,$0.02661,$0.03063,"$8,716,410","$794,140,985"
"Oct 19, 2017",$0.0267,$0.02711,$0.02577,$0.02703,"$2,897,720","$700,857,978"
"Oct 18, 2017",$0.02722,$0.02736,$0.02464,$0.02669,"$2,336,180","$692,011,662"
"Oct 17, 2017",$0.02895,$0.02963,$0.02548,$0.02722,"$7,039,900","$705,670,042"
"Oct 16, 2017",$0.02994,$0.03075,$0.02858,$0.02895,"$6,196,030","$750,542,023"
"Oct 15, 2017",$0.03287,$0.03364,$0.02869,$0.03005,"$7,104,990","$779,072,172"
"Oct 14, 2017",$0.03388,$0.03827,$0.02926,$0.03246,"$27,853,200","$841,719,752"
"Oct 13, 2017",$0.02606,$0.03382,$0.0252,$0.03364,"$15,613,600","$872,212,580"
"Oct 12, 2017",$0.02254,$0.02676,$0.02183,$0.02625,"$8,680,640","$680,640,048"
"Oct 11, 2017",$0.02148,$0.02258,$0.02098,$0.02252,"$3,606,720","$583,864,665"
"Oct 10, 2017",$0.02211,$0.02245,$0.02128,$0.02153,"$2,725,600","$558,243,534"
"Oct 09, 2017",$0.02034,$0.02281,$0.02034,$0.02211,"$4,663,310","$573,343,460"
"Oct 08, 2017",$0.02093,$0.0236,$0.02015,$0.02048,"$7,727,460","$530,913,809"
"Oct 07, 2017",$0.01841,$0.02105,$0.01762,$0.02094,"$7,411,240","$542,936,191"
"Oct 06, 2017",$0.02136,$0.02154,$0.01836,$0.01854,"$7,780,710","$480,664,553"
"Oct 05, 2017",$0.02195,$0.02215,$0.02086,$0.02149,"$5,562,510","$557,139,041"
"Oct 04, 2017",$0.02086,$0.02281,$0.02086,$0.02193,"$9,000,050","$568,619,548"
"Oct 03, 2017",$0.02576,$0.02743,$0.02069,$0.02082,"$16,997,800","$539,692,715"
"Oct 02, 2017",$0.02461,$0.03009,$0.01997,$0.02593,"$57,641,300","$628,899,052"
"Oct 01, 2017",$0.02168,$0.03223,$0.01735,$0.02497,"$50,068,700",$0
